,날짜,평균기온,최고기온,최저기온,평균운량,일강수량,일교차
744,2018년 1월 14일,-2.2,5.9,-7.7,0.0,0.0,13.6
745,2018년 1월 15일,3.1,12.3,-3.5,0.0,0.0,15.8
746,2018년 1월 16일,3.9,10.1,-2.2,0.0,5.0,12.3
747,2018년 1월 17일,3.8,7.9,1.2,0.0,11.3,6.7
748,2018년 1월 18일,4.7,8.9,0.1,0.0,0.0,8.8
749,2018년 1월 19일,2.1,7.2,-1.9,0.0,0.0,9.1
750,2018년 1월 20일,1.0,8.0,-4.2,0.0,0.0,12.2
751,2018년 1월 21일,2.0,8.4,-3.5,0.0,0.0,11.9
752,2018년 1월 22일,4.0,8.8,0.7,0.0,0.5,8.100000000000001
753,2018년 1월 23일,-4.7,2.2,-8.0,0.0,0.0,10.2
754,2018년 1월 24일,-9.2,-5.8,-11.9,0.0,0.0,6.1000000000000005
755,2018년 1월 25일,-8.3,-4.0,-12.0,0.0,0.0,8.0
756,2018년 1월 26일,-8.9,-3.3,-12.6,0.0,0.0,9.3
757,2018년 1월 27일,-6.5,1.4,-14.6,0.0,0.0,16.0
758,2018년 1월 28일,-1.4,2.9,-4.6,0.0,0.0,7.5
759,2018년 1월 29일,-5.0,-0.7,-7.8,0.0,0.0,7.1
760,2018년 1월 30일,-3.3,2.3,-10.1,0.0,0.0,12.4
761,2018년 1월 31일,-0.2,6.1,-6.3,0.0,0.0,12.4
762,2018년 2월 1일,-0.8,5.4,-6.8,0.0,0.0,12.2
763,2018년 2월 2일,-1.7,4.7,-8.7,0.0,0.0,13.4
764,2018년 2월 3일,-3.3,0.0,-6.3,0.0,0.3,6.3
765,2018년 2월 4일,-6.2,-2.0,-9.4,0.0,0.0,7.4
766,2018년 2월 5일,-6.0,-1.2,-9.2,0.0,0.0,7.999999999999999
767,2018년 2월 6일,-6.3,-2.5,-9.5,0.0,0.0,7.0
768,2018년 2월 7일,-5.8,0.3,-11.3,0.0,0.0,11.6
769,2018년 2월 8일,-4.0,4.6,-11.2,0.0,0.0,15.8
770,2018년 2월 9일,1.3,9.8,-7.5,0.0,0.0,17.3
771,2018년 2월 10일,2.7,8.6,-2.9,0.0,0.0,11.5
772,2018년 2월 11일,-2.2,1.3,-6.7,0.0,0.5,8.0
773,2018년 2월 12일,-2.9,0.1,-8.2,0.0,0.2,8.299999999999999
774,2018년 2월 13일,-0.4,6.1,-4.2,0.0,0.3,10.3
775,2018년 2월 14일,3.9,14.1,-6.7,0.0,0.0,20.8
776,2018년 2월 15일,3.8,9.7,-1.7,0.0,0.0,11.4
777,2018년 2월 16일,2.5,9.0,-3.5,0.0,0.0,12.5
778,2018년 2월 17일,1.3,5.8,-1.9,0.0,0.0,7.699999999999999
779,2018년 2월 18일,1.9,7.9,-2.8,0.0,0.0,10.7
780,2018년 2월 19일,3.9,11.5,-2.7,0.0,0.0,14.2
781,2018년 2월 20일,3.8,10.7,-4.2,0.0,0.0,14.9
782,2018년 2월 21일,2.2,6.6,-0.8,0.0,0.0,7.399999999999999
783,2018년 2월 22일,1.2,8.5,-4.8,0.0,0.0,13.3
784,2018년 2월 23일,4.3,11.2,-4.1,0.0,0.0,15.3
785,2018년 2월 24일,5.1,12.5,-1.3,0.0,0.0,13.8
786,2018년 2월 25일,5.3,12.8,1.0,0.0,0.0,11.8
787,2018년 2월 26일,4.5,13.4,-2.6,0.0,0.0,16.0
788,2018년 2월 27일,6.2,15.7,-2.4,0.0,0.0,18.1
789,2018년 2월 28일,5.4,9.8,3.1,0.0,31.0,6.700000000000001
790,2018년 3월 1일,4.7,8.8,-0.9,0.0,0.1,9.7
791,2018년 3월 2일,2.4,10.6,-3.3,0.0,0.0,13.9
792,2018년 3월 3일,7.0,17.0,-1.9,0.0,0.0,18.9
793,2018년 3월 4일,12.3,19.5,2.7,0.0,19.1,16.8
794,2018년 3월 5일,6.2,14.2,4.2,0.0,20.6,10.0
795,2018년 3월 6일,5.4,12.2,-0.4,0.0,0.0,12.6
796,2018년 3월 7일,4.1,7.7,1.2,0.0,6.5,6.5
797,2018년 3월 8일,2.9,6.0,0.6,0.0,23.0,5.4
798,2018년 3월 9일,4.8,7.6,2.9,0.0,0.0,4.699999999999999
799,2018년 3월 10일,6.1,13.4,-0.4,0.0,0.0,13.8
800,2018년 3월 11일,8.5,15.6,3.8,0.0,0.0,11.8
801,2018년 3월 12일,8.9,18.4,-0.1,0.0,0.0,18.5
802,2018년 3월 13일,12.1,22.7,2.4,0.0,0.0,20.3
803,2018년 3월 14일,15.1,23.5,5.9,0.0,0.0,17.6
804,2018년 3월 15일,14.6,17.3,11.7,0.0,1.5,5.600000000000001
805,2018년 3월 16일,4.8,14.8,0.1,0.0,2.7,14.7
806,2018년 3월 17일,5.2,13.2,-2.0,0.0,0.0,15.2
807,2018년 3월 18일,8.4,13.9,1.5,0.0,2.5,12.4
808,2018년 3월 19일,7.9,10.8,4.5,0.0,35.4,6.300000000000001
809,2018년 3월 20일,5.8,10.4,3.6,0.0,0.0,6.800000000000001
810,2018년 3월 21일,1.6,3.7,0.4,0.0,20.0,3.3000000000000003
811,2018년 3월 22일,5.9,11.2,1.8,0.0,0.0,9.4
812,2018년 3월 23일,8.2,15.1,1.1,0.0,0.0,14.0
813,2018년 3월 24일,10.7,17.3,3.2,0.0,0.0,14.1
814,2018년 3월 25일,12.7,20.9,3.6,0.0,0.0,17.299999999999997
815,2018년 3월 26일,13.6,21.6,4.4,0.0,0.0,17.200000000000003
816,2018년 3월 27일,14.9,23.6,5.8,0.0,0.0,17.8
817,2018년 3월 28일,16.4,25.7,6.6,0.0,0.0,19.1
818,2018년 3월 29일,16.5,23.6,10.9,0.0,0.0,12.7
819,2018년 3월 30일,13.9,20.7,8.1,0.0,0.0,12.6
820,2018년 3월 31일,14.9,23.3,6.3,0.0,0.0,17.0
821,2018년 4월 1일,16.7,23.8,9.5,0.0,0.0,14.3
822,2018년 4월 2일,18.7,26.1,12.6,0.0,0.0,13.500000000000002
823,2018년 4월 3일,19.4,26.6,11.4,0.0,0.0,15.2
824,2018년 4월 4일,12.1,18.1,8.0,0.0,13.7,10.1
825,2018년 4월 5일,8.0,9.2,7.0,0.0,18.5,2.2
826,2018년 4월 6일,9.1,15.4,5.3,0.0,20.6,10.1
827,2018년 4월 7일,6.3,10.1,3.9,0.0,0.0,6.199999999999999
828,2018년 4월 8일,9.5,15.2,0.2,0.0,0.0,15.0
829,2018년 4월 9일,12.5,19.3,6.8,0.0,0.0,12.5
830,2018년 4월 10일,15.2,22.4,4.8,0.0,0.0,17.599999999999998
831,2018년 4월 11일,17.2,22.8,11.6,0.0,4.9,11.2
832,2018년 4월 12일,14.6,22.9,5.9,0.0,0.0,17.0
833,2018년 4월 13일,13.5,19.5,6.6,0.0,0.0,12.9
834,2018년 4월 14일,10.1,12.9,8.2,0.0,10.8,4.700000000000001
835,2018년 4월 15일,12.4,17.3,8.7,0.0,0.0,8.600000000000001
836,2018년 4월 16일,12.9,18.9,6.0,0.0,0.0,12.9
837,2018년 4월 17일,14.0,21.5,7.6,0.0,0.0,13.9
838,2018년 4월 18일,16.0,24.1,8.6,0.0,0.0,15.500000000000002
839,2018년 4월 19일,17.6,27.0,7.1,0.0,0.0,19.9
840,2018년 4월 20일,19.6,30.3,10.1,0.0,0.0,20.200000000000003
841,2018년 4월 21일,20.8,30.5,11.8,0.0,0.0,18.7
842,2018년 4월 22일,15.6,20.7,11.8,0.0,1.3,8.899999999999999
843,2018년 4월 23일,11.0,12.8,10.2,0.0,26.1,2.6000000000000014
844,2018년 4월 24일,11.7,14.6,9.4,0.0,24.9,5.199999999999999
845,2018년 4월 25일,12.8,21.5,5.1,0.0,0.0,16.4
846,2018년 4월 26일,16.3,24.5,6.0,0.0,0.0,18.5
847,2018년 4월 27일,17.0,24.0,10.3,0.0,0.0,13.7
848,2018년 4월 28일,17.7,27.1,9.1,0.0,0.0,18.0
849,2018년 4월 29일,17.7,27.9,7.2,0.0,0.0,20.7
850,2018년 4월 30일,20.0,28.4,11.5,0.0,0.0,16.9
851,2018년 5월 1일,20.4,25.1,14.9,0.0,0.0,10.2
852,2018년 5월 2일,16.2,20.3,12.6,0.0,13.6,7.700000000000001
853,2018년 5월 3일,13.8,18.8,10.2,0.0,0.0,8.600000000000001
854,2018년 5월 4일,15.5,22.4,7.8,0.0,0.0,14.599999999999998
855,2018년 5월 5일,18.0,27.6,6.7,0.0,0.0,20.9
856,2018년 5월 6일,16.4,18.8,14.7,0.0,9.1,4.100000000000001
857,2018년 5월 7일,16.2,19.3,13.3,0.0,13.8,6.0
858,2018년 5월 8일,14.7,18.0,10.5,0.0,0.0,7.5
859,2018년 5월 9일,14.4,20.1,10.3,0.0,0.0,9.8
860,2018년 5월 10일,16.9,24.6,10.7,0.0,0.0,13.900000000000002
861,2018년 5월 11일,18.6,26.1,10.0,0.0,0.0,16.1
862,2018년 5월 12일,17.0,19.6,14.5,0.0,8.8,5.100000000000001
863,2018년 5월 13일,19.4,24.7,16.0,0.0,3.0,8.7
864,2018년 5월 14일,21.0,29.1,13.2,0.0,0.0,15.900000000000002
865,2018년 5월 15일,23.1,30.9,15.2,0.0,0.0,15.7
866,2018년 5월 16일,24.0,26.8,20.4,0.0,0.1,6.400000000000002
867,2018년 5월 17일,25.7,30.1,21.3,0.0,0.0,8.8
868,2018년 5월 18일,20.5,25.5,13.2,0.0,2.0,12.3
869,2018년 5월 19일,15.5,21.3,10.4,0.0,0.0,10.9
870,2018년 5월 20일,14.8,23.4,7.6,0.0,0.0,15.8
871,2018년 5월 21일,15.8,20.0,11.0,0.0,0.0,9.0
872,2018년 5월 22일,18.4,25.2,11.0,0.0,2.1,14.2
873,2018년 5월 23일,20.0,25.9,15.6,0.0,16.0,10.3
874,2018년 5월 24일,19.8,28.8,10.5,0.0,0.0,18.3
875,2018년 5월 25일,21.0,28.1,13.0,0.0,0.0,15.1
876,2018년 5월 26일,21.7,29.9,12.7,0.0,0.0,17.2
877,2018년 5월 27일,22.0,27.8,16.3,0.0,0.0,11.5
878,2018년 5월 28일,22.5,28.2,16.4,0.0,0.0,11.8
879,2018년 5월 29일,23.0,29.8,17.4,0.0,40.4,12.400000000000002
880,2018년 5월 30일,23.0,27.9,19.3,0.0,0.2,8.599999999999998
881,2018년 5월 31일,21.7,27.7,17.0,0.0,0.0,10.7
882,2018년 6월 1일,23.8,31.8,14.9,0.0,0.0,16.9
883,2018년 6월 2일,25.0,32.5,17.0,0.0,0.0,15.5
884,2018년 6월 3일,23.6,31.6,16.6,0.0,0.0,15.0
885,2018년 6월 4일,24.2,30.3,17.2,0.0,0.0,13.1
886,2018년 6월 5일,21.7,26.2,18.6,0.0,0.1,7.599999999999998
887,2018년 6월 6일,24.0,31.1,16.9,0.0,0.0,14.200000000000005
888,2018년 6월 7일,25.7,32.3,18.9,0.0,0.0,13.4
889,2018년 6월 8일,24.8,29.6,20.8,0.0,0.0,8.8
890,2018년 6월 9일,21.4,25.8,17.9,0.0,0.0,7.900000000000002
891,2018년 6월 10일,19.7,22.7,18.2,0.0,0.0,4.5
892,2018년 6월 11일,17.8,20.1,15.6,0.0,7.2,4.500000000000002
893,2018년 6월 12일,20.1,24.7,15.9,0.0,0.8,8.799999999999999
894,2018년 6월 13일,21.6,26.5,18.5,0.0,0.0,8.0
895,2018년 6월 14일,20.8,25.6,17.9,0.0,0.0,7.700000000000003
896,2018년 6월 15일,19.9,25.2,16.5,0.0,0.0,8.7
897,2018년 6월 16일,20.2,26.2,16.4,0.0,0.0,9.8
898,2018년 6월 17일,21.5,28.9,13.9,0.0,0.0,14.999999999999998
899,2018년 6월 18일,25.4,31.5,18.7,0.0,0.0,12.8
900,2018년 6월 19일,21.8,25.2,19.5,0.0,0.9,5.699999999999999
901,2018년 6월 20일,24.0,29.1,18.0,0.0,0.0,11.1
902,2018년 6월 21일,24.6,30.6,18.2,0.0,0.0,12.400000000000002
903,2018년 6월 22일,25.2,32.6,17.1,0.0,0.0,15.5
904,2018년 6월 23일,26.2,32.3,21.6,0.0,0.0,10.699999999999996
905,2018년 6월 24일,27.3,34.5,20.5,0.0,0.0,14.0
906,2018년 6월 25일,27.4,33.6,20.1,0.0,0.0,13.5
907,2018년 6월 26일,25.4,27.9,22.4,0.0,0.8,5.5
908,2018년 6월 27일,25.7,31.2,21.0,0.0,114.6,10.2
909,2018년 6월 28일,23.1,25.3,21.5,0.0,3.7,3.8000000000000007
910,2018년 6월 29일,24.9,30.1,21.0,0.0,22.2,9.1
911,2018년 6월 30일,23.8,25.9,21.2,0.0,0.1,4.699999999999999
912,2018년 7월 1일,23.1,28.0,19.9,0.0,90.0,8.100000000000001
913,2018년 7월 2일,22.3,23.9,20.7,0.0,89.7,3.2
914,2018년 7월 3일,24.1,26.5,22.5,0.0,2.3,4.0
915,2018년 7월 4일,26.7,33.2,22.2,0.0,69.4,11.000000000000004
916,2018년 7월 5일,23.8,26.9,22.5,0.0,6.6,4.399999999999999
917,2018년 7월 6일,22.0,23.6,20.1,0.0,0.1,3.5
918,2018년 7월 7일,20.7,26.0,16.4,0.0,0.0,9.6
919,2018년 7월 8일,19.9,23.5,16.1,0.0,0.0,7.399999999999999
920,2018년 7월 9일,19.4,20.1,18.3,0.0,3.2,1.8000000000000007
921,2018년 7월 10일,23.5,29.1,18.9,0.0,0.2,10.200000000000005
922,2018년 7월 11일,26.8,32.1,22.5,0.0,1.3,9.6
923,2018년 7월 12일,28.2,33.7,24.0,0.0,0.0,9.700000000000005
924,2018년 7월 13일,28.6,34.0,24.0,0.0,0.0,10.0
925,2018년 7월 14일,29.0,34.8,24.9,0.0,0.0,9.9
926,2018년 7월 15일,29.5,35.3,24.4,0.0,0.0,10.9
927,2018년 7월 16일,29.9,35.2,24.4,0.0,0.0,10.800000000000004
928,2018년 7월 17일,29.6,34.9,25.0,0.0,0.0,9.9
929,2018년 7월 18일,29.2,34.7,24.3,0.0,0.0,10.400000000000002
930,2018년 7월 19일,29.8,35.6,24.8,0.0,0.0,10.8
931,2018년 7월 20일,29.8,36.0,24.0,0.0,0.0,12.0
932,2018년 7월 21일,30.4,36.3,24.5,0.0,0.0,11.799999999999995
933,2018년 7월 22일,30.1,34.9,25.1,0.0,0.0,9.799999999999995
934,2018년 7월 23일,30.5,36.4,25.4,0.0,0.0,11.0
935,2018년 7월 24일,30.8,36.7,25.2,0.0,0.0,11.500000000000004
936,2018년 7월 25일,31.2,36.7,26.0,0.0,0.0,10.700000000000005
937,2018년 7월 26일,31.8,36.9,26.8,0.0,0.0,10.099999999999998
938,2018년 7월 27일,32.5,37.9,27.4,0.0,0.0,10.5
939,2018년 7월 28일,30.8,36.4,27.1,0.0,0.0,9.299999999999995
940,2018년 7월 29일,30.2,37.3,24.7,0.0,0.0,12.599999999999998
941,2018년 7월 30일,29.7,34.2,26.6,0.0,0.0,7.600000000000001
942,2018년 7월 31일,29.3,35.7,23.0,3.0,0.0,12.700000000000005
943,2018년 8월 1일,30.7,38.1,23.1,1.4,0.0,15.0
944,2018년 8월 2일,31.2,37.9,23.8,2.5,0.0,14.099999999999998
945,2018년 8월 3일,30.9,36.4,24.6,2.6,0.0,11.799999999999995
946,2018년 8월 4일,31.3,37.6,25.2,3.5,0.0,12.400000000000002
947,2018년 8월 5일,31.3,36.1,27.3,4.4,0.0,8.8
948,2018년 8월 6일,30.3,35.2,26.9,6.7,0.0,8.300000000000004
949,2018년 8월 7일,29.5,34.1,26.4,5.9,0.0,7.700000000000003
950,2018년 8월 8일,30.4,37.4,24.1,3.4,0.0,13.299999999999995
951,2018년 8월 9일,30.5,36.7,25.1,6.3,0.0,11.6
952,2018년 8월 10일,27.4,31.5,25.0,7.6,4.2,6.5
953,2018년 8월 11일,26.9,30.5,24.2,6.1,0.0,6.300000000000001
954,2018년 8월 12일,27.5,32.8,23.0,7.4,0.0,9.799999999999995
955,2018년 8월 13일,30.6,36.7,24.9,5.8,0.0,11.800000000000004
956,2018년 8월 14일,31.3,37.2,24.3,4.1,0.0,12.900000000000002
957,2018년 8월 15일,29.7,38.0,24.1,5.0,0.1,13.9
958,2018년 8월 16일,27.5,34.2,24.3,8.0,28.1,9.900000000000002
959,2018년 8월 17일,23.9,28.5,19.0,5.4,0.0,9.5
960,2018년 8월 18일,23.5,29.7,17.5,5.5,0.0,12.2
961,2018년 8월 19일,25.5,31.9,18.2,4.8,0.0,13.7
962,2018년 8월 20일,27.4,32.7,21.1,4.0,0.0,11.6
963,2018년 8월 21일,28.2,34.9,21.6,5.3,0.0,13.299999999999995
964,2018년 8월 22일,29.3,34.7,22.6,5.6,0.0,12.1
965,2018년 8월 23일,27.8,29.7,25.6,9.8,4.3,4.099999999999998
966,2018년 8월 24일,27.1,32.6,23.3,6.5,28.3,9.3
967,2018년 8월 25일,24.8,30.2,20.6,8.4,0.2,9.599999999999998
968,2018년 8월 26일,19.9,23.6,18.7,9.8,88.7,4.900000000000002
969,2018년 8월 27일,22.7,25.3,19.2,9.3,41.3,6.100000000000001
970,2018년 8월 28일,25.7,30.2,22.9,9.3,16.1,7.300000000000001
971,2018년 8월 29일,27.5,32.0,23.4,6.1,0.0,8.600000000000001
972,2018년 8월 30일,25.9,29.5,24.0,7.6,5.6,5.5
973,2018년 8월 31일,22.1,24.6,19.8,9.0,41.3,4.800000000000001
974,2018년 9월 1일,23.5,29.4,19.6,7.1,0.0,9.799999999999995
975,2018년 9월 2일,21.8,25.3,17.3,5.1,0.1,8.0
976,2018년 9월 3일,23.7,27.5,20.4,9.5,6.0,7.100000000000001
977,2018년 9월 4일,24.4,29.4,20.7,4.1,55.3,8.7
978,2018년 9월 5일,23.6,29.3,18.6,2.4,0.0,10.7
979,2018년 9월 6일,22.0,27.6,16.7,7.3,0.0,10.900000000000002
980,2018년 9월 7일,22.4,26.3,19.2,9.1,0.6,7.100000000000001
981,2018년 9월 8일,19.4,24.4,15.9,5.6,0.0,8.499999999999998
982,2018년 9월 9일,20.7,27.5,14.1,2.1,0.0,13.4
983,2018년 9월 10일,20.8,26.5,15.9,4.4,0.0,10.6
984,2018년 9월 11일,18.9,24.2,13.6,6.6,0.0,10.6
985,2018년 9월 12일,20.9,26.7,15.6,7.9,0.0,11.1
986,2018년 9월 13일,19.9,23.1,17.8,9.1,0.0,5.300000000000001
987,2018년 9월 14일,20.8,22.7,19.1,8.9,13.2,3.599999999999998
988,2018년 9월 15일,21.4,23.2,19.6,8.3,7.3,3.599999999999998
989,2018년 9월 16일,23.1,27.9,21.0,8.4,0.4,6.899999999999999
990,2018년 9월 17일,22.1,28.2,18.0,5.1,0.0,10.2
991,2018년 9월 18일,21.0,28.6,15.9,4.0,0.0,12.7
992,2018년 9월 19일,20.8,25.3,16.0,8.6,0.0,9.3
993,2018년 9월 20일,19.6,20.7,18.7,8.3,11.8,2.0
994,2018년 9월 21일,19.0,19.8,18.4,8.9,34.5,1.400000000000002
995,2018년 9월 22일,20.2,26.8,15.9,3.3,0.0,10.9
996,2018년 9월 23일,18.6,25.3,13.4,7.0,0.0,11.9
997,2018년 9월 24일,16.2,21.7,12.6,6.8,0.0,9.1
998,2018년 9월 25일,16.3,23.9,9.2,3.6,0.0,14.7
999,2018년 9월 26일,16.8,22.8,12.9,5.6,0.0,9.9
1000,2018년 9월 27일,16.7,24.4,10.4,2.1,0.0,13.999999999999998
1001,2018년 9월 28일,16.3,21.1,10.4,7.5,0.2,10.7
1002,2018년 9월 29일,18.5,22.0,14.9,8.3,0.1,7.1
1003,2018년 9월 30일,19.6,27.2,14.8,3.4,0.0,12.4
1004,2018년 10월 1일,16.4,19.9,13.0,7.1,0.3,6.899999999999999
1005,2018년 10월 2일,15.9,22.4,11.2,0.4,0.0,11.2
1006,2018년 10월 3일,15.0,23.7,9.0,0.9,0.0,14.7
1007,2018년 10월 4일,17.9,25.0,10.5,7.3,0.1,14.5
1008,2018년 10월 5일,17.6,18.8,16.0,10.0,52.9,2.8000000000000007
1009,2018년 10월 6일,19.2,21.2,17.8,7.5,96.5,3.3999999999999986
1010,2018년 10월 7일,18.6,24.7,14.0,0.9,0.0,10.7
1011,2018년 10월 8일,15.3,21.0,11.3,5.1,0.0,9.7
1012,2018년 10월 9일,14.5,19.5,10.3,10.0,0.0,9.2
1013,2018년 10월 10일,14.6,19.2,9.7,7.5,0.0,9.5
1014,2018년 10월 11일,11.2,16.4,6.3,1.5,0.0,10.099999999999998
1015,2018년 10월 12일,10.2,17.5,4.5,0.0,0.0,13.0
1016,2018년 10월 13일,11.8,19.9,5.1,4.8,0.0,14.8
1017,2018년 10월 14일,12.9,20.1,6.8,5.6,0.0,13.3
1018,2018년 10월 15일,14.5,20.9,8.9,2.8,0.0,11.999999999999998
1019,2018년 10월 16일,12.9,17.3,8.9,7.4,0.0,8.4
1020,2018년 10월 17일,12.3,19.8,7.8,3.1,0.0,12.0
1021,2018년 10월 18일,11.9,17.8,5.8,4.1,0.5,12.0
1022,2018년 10월 19일,12.6,19.4,7.8,0.6,0.0,11.599999999999998
1023,2018년 10월 20일,11.2,20.3,5.2,3.0,0.0,15.1
1024,2018년 10월 21일,10.6,20.3,3.8,2.3,0.0,16.5
1025,2018년 10월 22일,11.9,19.4,6.0,7.3,0.0,13.4
1026,2018년 10월 23일,13.6,20.7,9.4,3.6,0.0,11.3
1027,2018년 10월 24일,12.4,20.1,7.3,0.6,0.0,12.8
1028,2018년 10월 25일,11.4,20.3,5.2,3.0,0.0,15.1
1029,2018년 10월 26일,11.3,13.4,8.3,8.3,5.2,5.1
1030,2018년 10월 27일,11.8,15.8,8.8,2.6,0.0,7.0
1031,2018년 10월 28일,11.0,18.1,5.0,6.6,2.0,13.1
1032,2018년 10월 29일,9.4,13.8,5.3,3.8,1.0,8.5
1033,2018년 10월 30일,7.8,13.4,2.7,0.3,0.0,10.7
1034,2018년 10월 31일,8.3,15.1,2.8,1.1,0.0,12.3
1035,2018년 11월 1일,7.7,16.6,1.1,0.0,0.0,15.500000000000002
1036,2018년 11월 2일,7.9,17.2,1.1,0.0,0.0,16.099999999999998
1037,2018년 11월 3일,8.5,18.9,1.1,0.5,0.0,17.799999999999997
1038,2018년 11월 4일,9.5,20.1,1.9,1.4,0.0,18.200000000000003
1039,2018년 11월 5일,9.5,18.8,3.0,4.1,0.0,15.8
1040,2018년 11월 6일,11.1,19.9,4.3,4.1,0.0,15.599999999999998
1041,2018년 11월 7일,12.8,15.2,10.0,9.4,1.0,5.199999999999999
1042,2018년 11월 8일,14.6,18.5,12.6,8.8,12.1,5.9
1043,2018년 11월 9일,12.7,16.8,7.3,5.6,0.0,9.5
1044,2018년 11월 10일,10.2,19.1,4.1,3.1,0.0,15.000000000000002
1045,2018년 11월 11일,9.5,13.8,4.7,8.3,0.0,9.1
1046,2018년 11월 12일,9.8,16.1,5.6,4.3,0.0,10.500000000000002
1047,2018년 11월 13일,9.2,15.5,4.5,6.8,0.0,11.0
1048,2018년 11월 14일,8.9,16.5,3.9,2.0,0.0,12.6
1049,2018년 11월 15일,8.0,15.4,2.7,3.8,0.0,12.7
1050,2018년 11월 16일,8.1,13.5,4.0,7.4,0.0,9.5
1051,2018년 11월 17일,8.3,14.6,3.2,2.5,0.0,11.4
1052,2018년 11월 18일,7.0,10.9,1.8,9.4,0.0,9.1
1053,2018년 11월 19일,8.0,14.5,2.5,3.4,0.0,12.0
1054,2018년 11월 20일,6.4,13.6,1.4,0.6,0.0,12.2
1055,2018년 11월 21일,5.9,11.7,0.1,9.3,0.0,11.6
1056,2018년 11월 22일,5.1,9.4,0.8,0.1,0.0,8.6
1057,2018년 11월 23일,2.6,8.8,-1.6,0.1,0.0,10.4
1058,2018년 11월 24일,1.0,2.5,-2.3,9.5,2.1,4.8
1059,2018년 11월 25일,3.6,9.0,1.5,6.0,0.0,7.5
1060,2018년 11월 26일,3.4,11.0,-0.6,4.3,0.0,11.6
1061,2018년 11월 27일,6.1,15.6,-0.7,6.6,0.0,16.3
1062,2018년 11월 28일,5.7,11.7,-0.1,5.0,0.0,11.8
1063,2018년 11월 29일,4.5,10.2,-1.7,1.9,0.0,11.9
1064,2018년 11월 30일,6.3,13.6,0.3,2.0,0.0,13.3
1065,2018년 12월 1일,5.5,11.6,1.3,7.6,0.0,10.3
1066,2018년 12월 2일,5.8,12.3,-0.4,6.4,0.0,12.7
1067,2018년 12월 3일,10.4,12.5,7.7,9.0,3.6,4.8
1068,2018년 12월 4일,11.2,14.5,7.0,7.9,13.1,7.5
1069,2018년 12월 5일,5.2,8.6,0.8,7.1,0.0,7.8
1070,2018년 12월 6일,4.7,6.4,2.9,9.3,1.3,3.5000000000000004
1071,2018년 12월 7일,-2.1,4.1,-5.2,5.9,0.0,9.3
1072,2018년 12월 8일,-4.2,-0.3,-7.4,3.9,0.0,7.1000000000000005
1073,2018년 12월 9일,-3.2,1.8,-7.5,2.9,0.0,9.3
1074,2018년 12월 10일,-2.6,4.4,-8.3,2.3,0.0,12.7
1075,2018년 12월 11일,-0.1,2.4,-3.8,10.0,4.3,6.199999999999999
1076,2018년 12월 12일,-0.6,3.0,-5.2,0.4,0.0,8.2
1077,2018년 12월 13일,-0.7,5.8,-5.9,3.3,0.0,11.7
1078,2018년 12월 14일,-1.2,3.6,-4.7,0.3,0.0,8.3
1079,2018년 12월 15일,-2.3,4.7,-8.6,3.1,0.0,13.3
1080,2018년 12월 16일,-0.5,2.5,-4.5,6.0,0.4,7.0
1081,2018년 12월 17일,3.0,7.8,-1.5,3.5,0.0,9.3
1082,2018년 12월 18일,2.7,9.4,-2.4,3.1,0.0,11.8
1083,2018년 12월 19일,4.6,13.0,-1.8,5.3,0.0,14.8
1084,2018년 12월 20일,3.2,9.3,-1.2,6.0,0.0,10.5
1085,2018년 12월 21일,3.4,10.9,-3.2,3.9,0.0,14.1
1086,2018년 12월 22일,5.6,13.5,-0.4,2.9,0.0,13.9
1087,2018년 12월 23일,7.0,11.2,1.7,3.9,0.2,9.5
1088,2018년 12월 24일,0.4,5.3,-3.4,0.5,0.0,8.7
1089,2018년 12월 25일,-0.1,5.0,-5.2,7.3,0.0,10.2
1090,2018년 12월 26일,3.3,8.4,0.8,8.0,0.0,7.6
1091,2018년 12월 27일,-3.7,0.9,-7.2,2.5,0.0,8.1
1092,2018년 12월 28일,-5.9,-2.5,-8.5,1.1,0.0,6.0
1093,2018년 12월 29일,-3.9,-0.2,-7.4,0.0,0.0,7.2
1094,2018년 12월 30일,-3.9,1.3,-7.1,2.6,0.0,8.4
1095,2018년 12월 31일,-3.1,4.3,-10.4,0.9,0.0,14.7
1096,2019년 1월 1일,-0.8,2.4,-3.8,5.5,0.0,6.199999999999999
1097,2019년 1월 2일,-1.8,3.7,-6.3,0.0,0.0,10.0
1098,2019년 1월 3일,-1.2,5.2,-6.3,0.0,0.0,11.5
1099,2019년 1월 4일,-0.2,6.7,-7.5,1.5,0.0,14.2
1100,2019년 1월 5일,0.5,5.9,-4.8,2.6,0.0,10.7
1101,2019년 1월 6일,-1.0,6.6,-6.2,3.6,0.0,12.8
1102,2019년 1월 7일,0.6,5.4,-5.7,2.9,0.0,11.1
1103,2019년 1월 8일,1.0,4.8,-2.6,2.8,0.0,7.4
1104,2019년 1월 9일,-2.6,2.7,-7.0,5.5,0.0,9.7
1105,2019년 1월 10일,0.8,5.7,-3.9,5.0,0.0,9.6
1106,2019년 1월 11일,2.1,7.5,-3.3,6.6,0.0,10.8
1107,2019년 1월 12일,2.6,6.8,-1.2,7.0,3.1,8.0
1108,2019년 1월 13일,-0.1,6.0,-2.3,5.0,0.0,8.3
1109,2019년 1월 14일,-0.8,4.2,-3.9,9.1,0.0,8.1
1110,2019년 1월 15일,1.8,7.3,-3.0,7.0,0.1,10.3
